selection_mode,round,global_acc,global_loss,selected_clients,avg_score
random,1,0.168306752629793,1.9492621358710303,"[3, 0, 6, 8, 2]",0.1389494182186535
random,2,0.329487614523244,1.603413361672996,"[2, 0, 5, 1, 4]",0.27323598928586385
random,3,0.3488293179504581,1.4141490287525111,"[1, 4, 0, 2, 9]",0.4987986417133924
random,4,0.47472005429250086,1.3415419243941034,"[6, 7, 4, 8, 9]",0.31748231171973373
random,5,0.4845605700712589,1.26223323294216,"[7, 5, 4, 9, 0]",0.3046442306412145
score,1,0.168306752629793,1.947308469069461,"[3, 0, 6, 8, 2]",0.14372027200797968
score,2,0.2901255514082117,1.9310864589964287,"[2, 6, 3, 8, 0]",0.288809294885083
score,3,0.25551408211740756,1.9853853193185351,"[8, 2, 3, 6, 0]",0.420068527670145
score,4,0.2996267390566678,1.9529012065844735,"[2, 8, 3, 6, 0]",0.5257238582720584
score,5,0.30844927044451986,1.978028172673231,"[2, 8, 3, 6, 0]",0.7100292509272736
